#RA       DEC        B-V    n  V-I    n  B-I    n  U-B    n
338.25595 -60.55263 -0.488  0  0.670  0  0.183  0  0.013 -1
338.26196 -60.56185 -0.372 -1  0.368  0  0.739 -1 99.999  9
338.21319 -60.56154 -0.499 -1  0.321  0  0.820 -1 99.999  9
338.27084 -60.55332 -0.106 -1  0.570  0  0.675 -1 99.999  9
338.21797 -60.53793 -0.056 -1  0.681  0  0.738 -1 99.999  9
338.22428 -60.56804 -0.284 -1  0.502  0  0.786 -1 99.999  9
338.25355 -60.56546 -0.501 -1  0.183  0  0.683 -1 99.999  9
338.25595 -60.56584  0.037 -1  0.718  0  0.681 -1 99.999  9
338.24433 -60.55645 -0.109  0 -0.219  0 -0.328  0  0.593  0
338.22767 -60.56599 -0.226 -1  0.385  0  0.611 -1 99.999  9
338.24799 -60.56715 -0.164  0  0.548  0  0.384  0 -0.538 -1
338.24161 -60.56175 -0.254 -1  0.668  0  0.922 -1 99.999  9
338.27372 -60.55318 -0.561  1  0.940 -1  0.379  0 -0.726 -1
338.23712 -60.57100 99.999  9  1.233 -1  0.776 -1 -1.691  1
338.25290 -60.57217 -0.246  0  0.694  0  0.448  0 -0.481 -1
338.20658 -60.52905 99.999  9  0.051 -1 -0.406 -1 -0.750  1
338.23670 -60.56345 -0.478 -1  0.172  0  0.649 -1 99.999  9
338.24445 -60.56162 -0.209  0  0.461  0  0.253  0 -0.328 -1
338.23364 -60.52960  0.180  0  0.184  0  0.364  0  0.053 -1
338.21075 -60.53135  0.196 -1  0.342  0  0.146 -1 99.999  9
338.22461 -60.53089 -0.508 -1  0.256  0  0.764 -1 99.999  9
338.21937 -60.56967 -0.910 -1  0.067  0  0.977 -1 99.999  9
338.20662 -60.55158 -0.414 -1  0.351  0  0.765 -1 99.999  9
338.23318 -60.55011 -0.868  0 -0.408  0 -1.276  0  0.435  0
338.20919 -60.55994  0.349  0  0.185  0  0.534  0 99.999  9
338.22702 -60.53536 -0.373 -1  0.402  0  0.775 -1 99.999  9
338.23915 -60.55621 -0.263 -1  0.602  0  0.865 -1 99.999  9
338.20396 -60.56328 -0.350 -1  0.253  0  0.603 -1 99.999  9
338.19982 -60.53323 99.999  9  1.025 -1  0.568 -1 99.999  9
338.24474 -60.56611  0.084 -1  0.717  0  0.633 -1 99.999  9
338.23249 -60.54420 99.999  9  0.795 -1  0.338 -1 99.999  9
338.20509 -60.53532  0.104  0  0.237  0  0.341  0 -0.547 -1
338.26733 -60.57133 -0.393  0  0.145  0 -0.247  0 -0.017 -1
338.20716 -60.55617 -0.162  0  0.059  0 -0.103  0 -0.103 -1
338.25262 -60.56698  0.725 -1  1.473  0  0.747 -1 99.999  9
338.21796 -60.56296 99.999  9  1.202 -1  0.745 -1 99.999  9
338.23318 -60.55097 99.999  9  1.474 -1  2.860 -1 -3.619  1
338.20362 -60.55038 -0.356 -1  0.388  0  0.744 -1 99.999  9
338.21318 -60.53663  0.211  0  0.109  0  0.320  0 -0.534 -1
338.24408 -60.56880 -0.096  0  0.390  0  0.294  0 -0.401 -1
338.25321 -60.56885  0.257  0 -0.097  0  0.160  0 -0.312 -1
338.20341 -60.56693 -0.393 -1  0.553  0  0.947 -1 99.999  9
338.24660 -60.55193 -0.206 -1  0.444  0  0.650 -1 99.999  9
338.22597 -60.53927 -0.054  0 -0.160  0 -0.214  0  0.071 -1
338.20189 -60.53727 -0.291  0  0.456  0  0.165  0 -0.623 -1
338.22932 -60.55385  0.271 -1  0.775  0  0.504 -1 99.999  9
338.22115 -60.53972  0.156  0  0.003  0  0.159  0 -0.436 -1
338.21487 -60.53495 -0.224 -1  0.413  0  0.637 -1 99.999  9
338.20138 -60.55881  0.982  0 -0.255  0  0.727  0 99.999  9
338.20990 -60.54599 -0.574 -1  0.134  0  0.708 -1 99.999  9
338.21083 -60.56437  0.011  0 -0.245  0 -0.233  0 -0.029 -1
338.25429 -60.56682  0.173  0  0.303  0  0.476  0 -0.612 -1
338.26546 -60.57246 99.999  9  1.131 -1  0.674 -1 99.999  9
338.22475 -60.56750  0.249  0 -0.103  0  0.146  0  0.485  0
338.21499 -60.54399 -0.164 -1  0.390  0  0.554 -1 99.999  9
338.23108 -60.53312 -0.052 -1  0.678  0  0.730 -1 99.999  9
338.22204 -60.53503 -0.267 -1  0.352  0  0.619 -1 99.999  9
338.24910 -60.55987 -0.278 -1  0.375  0  0.653 -1 99.999  9
338.26652 -60.57192 99.999  9  1.224 -1  0.767 -1 99.999  9
338.20792 -60.52934  0.182 -1  0.648  0  0.467 -1 99.999  9
338.21206 -60.57006  0.113  0 -0.183  0 -0.070  0 -0.242 -1
338.21167 -60.54834 -0.339 -1  0.472  0  0.811 -1 99.999  9
338.23266 -60.55265 99.999  9  0.875 -1  0.418 -1 -1.508  1
338.25422 -60.56357  0.000 -1  0.901  0  0.901 -1 99.999  9
338.24950 -60.57222 -0.502 -1  0.337  0  0.839 -1 99.999  9
338.21283 -60.54894  0.131  0  0.518  0  0.649  0 -0.942 -1
338.20379 -60.56299 -0.034 -1  0.576  0  0.610 -1 99.999  9
338.22268 -60.56741  0.018  0  0.153  0  0.171  0 -0.343 -1
338.20228 -60.52925 99.999  9  0.964 -1  0.507 -1 99.999  9
338.20554 -60.56415 -0.222  0  0.354  0  0.131  0 -0.315 -1
338.23218 -60.55461 99.999  9  0.403 -1 -0.054 -1 99.999  9
338.22650 -60.56127 -0.125  0  0.014  0 -0.111  0 -0.878 -1
338.21891 -60.55772 99.999  9  1.348 -1  0.891 -1 99.999  9
338.20311 -60.52981 -0.555  0  0.089  0 -0.466  0  0.212 -1
338.22250 -60.56003 -0.014  0  0.318  0  0.304  0 -0.547 -1
338.26540 -60.57031 -0.132 -1  0.683  0  0.815 -1 99.999  9
338.22494 -60.53215  0.069  0  0.147  0  0.216  0 -0.258 -1
338.20179 -60.56140 -0.284 -1  0.455  0  0.739 -1 99.999  9
338.21883 -60.53062 -0.509  0  0.368  0 -0.140  0 -0.079 -1
338.26144 -60.56563 -0.249 -1  0.506  0  0.755 -1 99.999  9
338.24379 -60.55259  0.257  0  0.396  0  0.653  0 -0.750 -1
338.22687 -60.56492 -0.417 -1  0.341  0  0.759 -1 99.999  9
338.25217 -60.56157 99.999  9  1.147 -1  0.690 -1 99.999  9
338.19905 -60.56849  0.401  0 -0.325  0  0.076  0 -0.567 -1
338.20879 -60.55096  0.240  0 -0.086  0  0.154  0 -0.553 -1
338.22022 -60.52912  0.235  0  0.168  0  0.403  0 -0.030 -1
338.21073 -60.53538 -0.068  0 -0.152  0 -0.220  0  2.632 -1
338.22382 -60.55901  0.287 -1  0.993  0  0.706 -1 99.999  9
338.19978 -60.54843 -0.078  0 -0.162  0 -0.240  0  0.065 -1
338.21008 -60.53487 -0.050 -1  0.752  0  0.802 -1 99.999  9
338.23680 -60.57130 99.999  9  1.060 -1  0.603 -1 99.999  9
338.22874 -60.53355 -0.329 -1  0.344  0  0.673 -1 99.999  9
338.20524 -60.56126  0.088  0  0.069  0  0.157  0 -0.349 -1
338.23267 -60.55162 99.999  9 -0.308 -1 -0.765 -1  0.263  1
338.23730 -60.56090 -0.743 -1 -0.111  0  0.632 -1 99.999  9
338.26924 -60.55841 -0.386  0 -0.226  0 -0.612  0  0.287 -1
338.22468 -60.52917 -1.027  1  1.344 -1  0.317  0 -0.260 -1
338.20491 -60.53922 -0.035 -1  0.818  0  0.853 -1 99.999  9
338.23147 -60.55909 99.999  9  1.420 -1  0.683 -1 99.999  9
338.24728 -60.55423 99.999  9  1.047 -1  0.590 -1 99.999  9
338.22695 -60.56167 -0.075  0  0.352  0  0.278  0 -0.475 -1
338.21061 -60.53141  0.228 -1  0.268  0  0.041 -1 99.999  9
338.21777 -60.55011 -0.201 -1  0.264  0  0.465 -1 99.999  9
338.19514 -60.55001  0.154 -1  0.552  0  0.398 -1 99.999  9
338.21329 -60.56460 99.999  9  6.295 -1  5.838 -1 99.999  9
338.21519 -60.56734 -0.272  0  0.249  0 -0.023  0 -0.223 -1
338.22096 -60.56641  0.002  0 -0.029  0 -0.027  0 -0.300 -1
338.23277 -60.53221 -0.136  0 -0.020  0 -0.156  0 -0.070 -1
338.24597 -60.56619 -0.064  0  0.141  0  0.077  0 -0.154 -1
338.22437 -60.53307  0.583  0  0.570  0  1.152  0  0.099  0
338.20205 -60.53949 -0.221 -1  0.417  0  0.638 -1 99.999  9
338.24496 -60.56278 99.999  9  2.873 -1  2.416 -1 99.999  9
338.27206 -60.56376 -0.301 -1  0.446  0  0.748 -1 99.999  9
338.20238 -60.56667 99.999  9  1.069 -1  0.612 -1 99.999  9
338.19676 -60.54148 -0.306 -1  0.139  0  0.444 -1 99.999  9
338.19761 -60.53399 -0.621 -1 -0.065  0  0.556 -1 99.999  9
338.20938 -60.53792  0.079 -1  0.700  0  0.621 -1 99.999  9
338.19742 -60.55541 99.999  9  1.199 -1  0.742 -1 99.999  9
338.19968 -60.56749 99.999  9 -2.053 -1 -2.510 -1 99.999  9
338.26844 -60.55817 -0.028  0  0.207  0  0.180  0  1.291 -1
338.25515 -60.55209 99.999  9  2.011 -1  0.591 -1 99.999  9
338.23320 -60.55081  0.511 -1  1.370  0  0.859 -1 -1.683  1
338.24270 -60.55721 -0.170 -1  0.414  0  0.584 -1 99.999  9
338.19365 -60.56811  0.866  0  0.574  0  1.440  0 -1.596 -1
338.22854 -60.54587 -0.141 -1  0.515  0  0.656 -1 99.999  9
338.23264 -60.56971 99.999  9  1.000 -1  0.543 -1 99.999  9
338.20705 -60.54561 99.999  9  0.980 -1  1.354 -1 99.999  9
338.22727 -60.54036  0.118 -1  0.692  0  0.574 -1 99.999  9
338.20667 -60.54670  0.258  0  0.050  0  0.308  0 -0.522 -1
338.19664 -60.54899 -0.244 -1  0.259  0  0.503 -1 99.999  9
338.22152 -60.52937  0.817 -1  0.611  0 -0.206 -1 99.999  9
338.20056 -60.52789 -1.069  1  0.874 -1 -0.195  0 -0.218 -1
338.20332 -60.56978 99.999  9  1.256 -1  0.799 -1 99.999  9
338.26718 -60.57207 -0.553 -1  0.038  0  0.590 -1 99.999  9
338.21024 -60.55636  0.947  0  0.599  0  1.546  0 -1.791 -1
338.25745 -60.56304 -0.359 -1  0.395  0  0.754 -1 99.999  9
338.21853 -60.56291 99.999  9  0.438 -1  0.791 -1 99.999  9
338.26117 -60.56954 -0.477 -1 -0.027  0  0.451 -1 99.999  9
338.20788 -60.54886 -0.387 -1  0.045  0  0.432 -1 99.999  9
338.24535 -60.57165 -0.207  0  0.234  0  0.028  0  0.129 -1
338.27150 -60.55335 -0.151  0  0.396  0  0.245  0 -0.112 -1
338.21317 -60.56729 99.999  9  0.600 -1  0.143 -1 99.999  9
338.20806 -60.56644 99.999  9  1.806 -1  0.694 -1 99.999  9
338.23098 -60.55254 -0.071 -1  0.433  0  0.504 -1 99.999  9
338.24443 -60.55715 -0.330 -1  0.297  0  0.627 -1 99.999  9
338.20864 -60.53928 99.999  9  1.005 -1  0.548 -1 99.999  9
338.24513 -60.55307 -0.126 -1  0.410  0  0.536 -1 99.999  9
338.20189 -60.56380 99.999  9  0.866 -1  0.409 -1 99.999  9
338.22695 -60.52902 99.999  9  1.102 -1  1.265 -1 -1.493  1
338.19967 -60.56696 -0.504 -1  0.177  0  0.681 -1 99.999  9
338.26948 -60.56231 -0.437 -1  0.181  0  0.618 -1 99.999  9
338.22486 -60.53002 99.999  9  0.548 -1  0.091 -1 99.999  9
338.24240 -60.56017  0.041  0  0.393  0  0.434  0 99.999  9
338.21751 -60.55947 99.999  9  0.624  0  4.643 -1 99.999  9
338.20116 -60.56374  0.263  0 -0.249  0  0.015  0 -0.356 -1
338.20085 -60.56877 -0.339 -1  0.197  0  0.537 -1 99.999  9
338.22266 -60.52983 99.999  9  0.488  0  1.255 -1 99.999  9
338.22206 -60.53581  0.062  0 -0.043  0  0.019  0 -0.450 -1
338.21584 -60.56964  0.027 -1  0.801  0  0.774 -1 99.999  9
338.26666 -60.57307 99.999  9 -0.362 -1 -0.819 -1 99.999  9
338.23120 -60.52977 -0.523  0  1.011  0  0.488  0 -0.329  0
338.19958 -60.54272 -0.209  0  0.271  0  0.063  0 -0.329 -1
338.22228 -60.56559 -0.422 -1 -0.075  0  0.347 -1 99.999  9
338.19971 -60.56527 99.999  9  1.381 -1  0.924 -1 99.999  9
338.21638 -60.53946 -0.389  0  0.551  0  0.162  0 -0.423 -1
338.21588 -60.54754 -0.188  0  0.297  0  0.109  0 -0.457  0
338.24379 -60.55986 99.999  9  1.162 -1  0.705 -1 99.999  9
338.23280 -60.55169 99.999  9 -0.162 -1 -0.619 -1 -0.830  1
338.21533 -60.55742 -0.051  0  0.220  0  0.170  0  0.232 -1
338.20975 -60.55613 -0.578 -1 -0.017  0  0.561 -1 99.999  9
338.26648 -60.55763 99.999  9  1.021 -1  0.564 -1 99.999  9
338.21774 -60.53084 -0.366 -1  0.283  0  0.649 -1 99.999  9
338.22889 -60.56523  0.103  0  0.052  0  0.154  0 -1.003 -1
338.25738 -60.56410 -0.363 -1  0.146  0  0.509 -1 99.999  9
338.19996 -60.53336 99.999  9  0.995 -1  0.538 -1 99.999  9
338.26566 -60.56683  0.036 -1  0.555  0  0.519 -1 99.999  9
338.22648 -60.53786 -0.240  0  0.775  0  0.535  0 -0.569  0
338.21813 -60.53038 99.999  9  0.865 -1  0.408 -1 99.999  9
338.21895 -60.56060 -0.189  0  0.661  0  0.472  0 -1.535 -1
338.22679 -60.53452 -0.180  0  0.387  0  0.207  0 -0.339 -1
338.20281 -60.54800 99.999  9 -0.284 -1 -0.741 -1 99.999  9
338.26382 -60.56755 -0.144 -1  0.468  0  0.613 -1 99.999  9
338.19699 -60.56798 -0.255 -1  0.280  0  0.535 -1 99.999  9
338.20060 -60.52964 99.999  9  0.079 -1 -0.378 -1 99.999  9
338.19699 -60.56777 -0.022 -1  0.546  0  0.568 -1 99.999  9
338.20881 -60.54573 -0.413 -1  0.104  0  0.517 -1 99.999  9
338.24439 -60.55916  0.632  0 -0.380  0  0.252  0  0.901  0
338.25030 -60.55755 -0.024 -1  0.516  0  0.540 -1 99.999  9
338.25403 -60.56882  0.231  0 -0.050  0  0.181  0 -0.463 -1
338.20797 -60.54292 -0.170 -1  0.244  0  0.414 -1 99.999  9
338.21442 -60.54358 99.999  9  6.095 -1  5.638 -1 99.999  9
338.21830 -60.53460 -0.179 -1  0.342  0  0.521 -1 99.999  9
338.21190 -60.56228  0.075 -1  0.704  0  0.629 -1 99.999  9
338.20995 -60.54826 99.999  9  0.737  0 99.999  9 99.999 -1
338.20676 -60.54391 -0.418 -1  0.128  0  0.546 -1 99.999  9
338.19666 -60.54446 -0.117  0 -0.244  0 -0.361  0 -0.026 -1
338.25110 -60.55929 -0.332  0  0.183  0 -0.149  0 -0.224 -1
338.27347 -60.55308 -0.561  1  0.940 -1  0.379  0 -0.726 -1
338.22706 -60.54218 99.999  9  0.996 -1  0.539 -1 99.999  9
338.19947 -60.55299 99.999  9  0.815 -1  0.358 -1 99.999  9
338.19916 -60.53612 -0.150 -1  0.410  0  0.560 -1 99.999  9
338.21161 -60.53511  0.084 -1  0.537  0  0.453 -1 99.999  9
338.21117 -60.53554  0.170  0 -0.020  0  0.150  0 -0.451 -1
338.22710 -60.55637 -0.573 -1 -0.313  0  0.260 -1 99.999  9
338.22171 -60.54523  0.697 -1  1.308  0  0.610 -1 99.999  9
338.23269 -60.56851 -0.035  0 -0.158  0 -0.193  0 -0.199 -1
338.22366 -60.56662  0.365  0 -0.070  0  0.295  0 -0.389 -1
338.24746 -60.55424 99.999  9  0.605 -1  0.149 -1 99.999  9
338.21312 -60.55723 -0.471 -1 -0.046  0  0.425 -1 99.999  9
338.24778 -60.56035 -0.059  0  0.324  0  0.264  0 -0.607 -1
338.27128 -60.55273 -0.287 -1  0.081  0  0.369 -1 99.999  9
338.25149 -60.55607 99.999  9 -0.248 -1 -0.611 -1 99.999  9
338.22417 -60.53952 -0.420 -1  0.062  0  0.482 -1 99.999  9
338.21664 -60.53314 -0.196  0  0.115  0 -0.081  0 -0.268 -1
338.26208 -60.56781 -0.527 -1 -0.204  0  0.323 -1 99.999  9
338.20377 -60.53635 -0.143  0 -0.190  0 -0.333  0 -0.155 -1
338.23921 -60.55603  0.311 -1  1.077  0  0.766 -1 99.999  9
338.22033 -60.55837 -0.169  0  0.082  0 -0.087  0 -0.239 -1
338.21799 -60.55424 99.999  9  1.110 -1  0.653 -1 99.999  9
338.20914 -60.52823 -0.999 -1  0.537  0  1.536 -1 99.999  9
338.20648 -60.52923 99.999  9  1.938 -1 99.999 -1 99.999  9
338.20193 -60.53734 -0.318  0  0.236  0 -0.082  0 -0.601 -1
338.20397 -60.56247 -0.131  0  0.278  0  0.147  0 -0.505 -1
338.26595 -60.56619  0.165 -1  0.566  0  0.401 -1 99.999  9
338.21637 -60.56068 99.999  9  1.029 -1  0.572 -1 99.999  9
338.19532 -60.55319  0.026  0 -0.040  0 -0.013  0 99.999 -1
338.22544 -60.56448 -0.449 -1 -0.013  0  0.436 -1 99.999  9
338.26226 -60.56887 -0.285  0  0.090  0 -0.195  0 -0.250 -1
338.20679 -60.54695  1.213  0  0.538  0  1.751  0 -2.070 -1
338.22207 -60.54133 -0.474 -1 -0.095  0  0.379 -1 99.999  9
338.19818 -60.55604 -0.281 -1  0.447  0  0.728 -1 99.999  9
338.20236 -60.53328 -0.085 -1 -0.287  0 -0.203 -1 99.999  9
338.21908 -60.54185 99.999  9  1.126 -1  0.669 -1 99.999  9
338.22250 -60.54382 -0.082 -1  0.388  0  0.470 -1 99.999  9
338.22225 -60.52986 -0.015  0  0.456  0  0.441  0  1.122 -1
338.24377 -60.56359 -0.049 -1  0.460  0  0.509 -1 99.999  9
338.24503 -60.56291 99.999  9  2.873 -1  2.416 -1 99.999  9
338.20377 -60.55441  0.226 -1  0.580  0  0.354 -1 99.999  9
338.20956 -60.54008 -0.147 -1  0.361  0  0.507 -1 99.999  9
338.22112 -60.52876 99.999  9  0.722 -1  0.265 -1 -0.584  1
338.21815 -60.56692 -0.051 -1  0.445  0  0.496 -1 99.999  9
338.23723 -60.56978 -0.681  0  0.725  0  0.044  0  0.079 -1
338.25190 -60.55268 -0.078 -1  0.663  0  0.741 -1 99.999  9
338.22750 -60.56528 99.999  9  1.235 -1  1.093 -1 99.999  9
338.22069 -60.56848 -0.316 -1  0.171  0  0.487 -1 99.999  9
338.23016 -60.55399 -0.350 -1  0.093  0  0.444 -1 99.999  9
338.23947 -60.56561 -0.325 -1  0.062  0  0.387 -1 99.999  9
338.21607 -60.52838  0.465  0 -0.322  0  0.143  0  0.359 -1
338.25126 -60.56231 99.999  9  1.521 -1  1.064 -1 99.999  9
338.24595 -60.55512 -0.300 -1  0.266  0  0.566 -1 99.999  9
338.19778 -60.56822 -0.082 -1  0.201  0  0.283 -1 99.999  9
338.26895 -60.56679 99.999  9  0.924 -1  0.467 -1 99.999  9
338.24235 -60.55529 99.999  9  0.930 -1  0.473 -1 99.999  9
338.20135 -60.53313 -0.774 -1 -0.166  0  0.608 -1 99.999  9
338.23135 -60.52910 99.999  9  1.307 -1  0.363 -1 99.999  9
338.19899 -60.55028 -0.170  0 -0.149  0 -0.319  0 -0.070 -1
338.21832 -60.52998 99.999  9  0.852 -1  0.395 -1 99.999  9
338.27094 -60.55711 -0.012  0 -0.092  0 -0.104  0 -0.882 -1
338.20443 -60.52848  3.248  0  0.550  0  3.797  0 -4.362 -1
